"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement","MemoryUsed (MB)"
"com.google.common.jimfs.DirectoryEntry.com.google.common.jimfs.DirectoryEntry.hashCode()","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":363 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.DirectoryEntry.com.google.common.jimfs.DirectoryEntry.hashCode()","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":362 -> ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":363 |","true","true","109117.29","0.0","0.0","0.076474"
"com.google.common.jimfs.DirectoryEntry.com.google.common.jimfs.DirectoryEntry.hashCode()","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":103 -> ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":362:363 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.DirectoryEntry.com.google.common.jimfs.DirectoryEntry.hashCode()","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":362 <-> ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":363 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.DirectoryEntry.com.google.common.jimfs.DirectoryEntry.hashCode()","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":280 -> ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":362:362 | gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":363 <-> ""./jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java"":362 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","|","true","true","239465.6","50.0","0.0","50.48324"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":109 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":253 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":420 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 |","true","true","222908.19","54.0","-4.0","54.772167"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":441 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":420 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":387 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.createBlockCache(int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":222:222 | gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":223 |","true","true","222851.08","54.0","-4.0","54.885403"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","|","true","true","17476.428","19.0","0.0","19.088177"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":345 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":344:344 |","true","false","17839.924","1.7976931348623157E308","-1.7976931348623157E308","18.258633"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":355 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":290 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":253 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":308 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":345 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":290 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":344 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361:362 | gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":344 |","true","false","13386.615","1.7976931348623157E308","-1.7976931348623157E308","19.906633"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 | gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361:362 | gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":362 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":374 |","true","false","18089.643","1.7976931348623157E308","-1.7976931348623157E308","18.169266"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361:362 | gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 | gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361 |","true","true","17775.146","19.0","0.0","19.706964"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":344 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 |","true","true","17785.727","18.0","1.0","18.35444"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":345 |","true","false","15581.868","1.7976931348623157E308","-1.7976931348623157E308","19.746307"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 | gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":200 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361:361 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 |","true","true","17351.172","18.0","1.0","18.263613"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":361 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":374 |","true","false","17936.182","1.7976931348623157E308","-1.7976931348623157E308","19.793575"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":362 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":330 |","true","false","14798.676","1.7976931348623157E308","-1.7976931348623157E308","18.593084"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":301 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":374 |","true","true","17230.432","19.0","0.0","19.675283"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":73 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":345 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":345 |","true","false","15030.834","1.7976931348623157E308","-1.7976931348623157E308","18.500624"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":291 <-> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":313 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":374 |","true","false","17928.357","1.7976931348623157E308","-1.7976931348623157E308","19.908957"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":150 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":307 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":330 |","true","false","15275.632","1.7976931348623157E308","-1.7976931348623157E308","18.710785"
"com.google.common.jimfs.HeapDisk.com.google.common.jimfs.HeapDisk.allocate(RegularFile,int)","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":453 -> ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":290:313 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java"":374 |","true","false","18182.436","1.7976931348623157E308","-1.7976931348623157E308","20.183107"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","|","true","true","115080.94","0.0","0.0","0.098145"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":830 <-> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":839 | gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":869 |","true","false","880325.56","1.7976931348623157E308","-1.7976931348623157E308","0.262019"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":891 -> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":814:839 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":830 <-> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":839 | gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":433 -> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":808 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":830 <-> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":839 | gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":1118 -> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":814:856 |","true","false","669.00824","1.7976931348623157E308","-1.7976931348623157E308","0.432834"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":560 -> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":773 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.DeleteStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":809 |","true","false","656.04364","1.7976931348623157E308","-1.7976931348623157E308","0.440758"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.ReplaceStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":730 -> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":839 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.SwapStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":808 <-> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":800 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308","0.0"
"com.google.common.jimfs.Directory.com.google.common.jimfs.Directory.expandIfNeeded()","| gin.edit.statement.CopyStatement ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":739 -> ""./jimfs/src/main/java/com/google/common/jimfs/Directory.java"":814:856 |","true","false","126.91821","1.7976931348623157E308","-1.7976931348623157E308","0.436324"
